item_nbr,units
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,1.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,1.0
71.0,2.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,1.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,1.0
71.0,2.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,1.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
71.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,1.0
72.0,1.0
72.0,1.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,2.0
72.0,2.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,2.0
72.0,0.0
72.0,1.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
72.0,0.0
